traffic_density,wind_speed,factory_emissions,temperature,aqi
83.12051805351504,3.4399272205474842,54.74014339423448,22.983225640358953,204.36676339865966
83.18808901967185,6.7435182502292985,53.04075262341862,23.10497528681851,202.79459154312573
77.34773554509928,5.149076016378674,44.94223100019491,24.774052807938922,187.2325136869893
83.14371151366569,8.330644645368345,59.27177049181377,25.176095269670505,199.16329603528442
79.58932119881864,5.893614788348107,43.971925578214844,24.77161012098008,189.78703111278085
80.54611334013646,4.5361010605689565,46.73647519571726,22.703649266852914,203.0113761642141
77.06299104264271,4.6222468766363125,48.28756760405835,26.611162339531944,191.75439854434046
83.04631962784124,8.187746224249835,36.96289015148443,25.91055689815235,173.62588635762958
77.90472945161898,5.271197981237474,56.276493184260346,23.584943499664536,199.76367337041543
80.4236265546856,8.38651120377482,42.26931904647499,27.00962111566221,177.70523554147502
88.18892052938637,5.1267632611428,34.624808945585926,24.824669331809478,195.11438569743123
79.50760457616407,5.932738174581344,41.417773310646,26.63258503538982,187.9919164382527
77.94752467013129,6.90953526562632,45.99648561368959,26.476702774448103,185.75587285320094
78.21241809631597,9.892554805848832,43.42136591606135,26.585940645002005,177.75276101737322
90.6641208933747,9.943266271023123,47.2990330734551,28.76339881986681,200.61732773577052
84.78832499726225,5.716296697155775,31.533150060878246,27.253066567795177,182.46133778973416
83.57270561565215,6.749214144664499,36.638073683138245,26.104773633685337,180.47518326529976
89.29372066199588,5.623733503197853,49.11504524380758,29.890004412697717,202.06802100866813
89.69431224994369,7.917242923047838,31.05294135085732,30.085497237675927,191.78182786376368
82.645525059101,7.753335302466045,49.38735048288663,29.440426442926615,194.52960718036425
87.65837438524085,10.529374193952343,30.820168581836835,28.872616624847527,179.27391137733392
88.6471479370515,10.8422369028969,48.439806644389485,27.66942697115461,199.76945322324934
86.87121647912912,7.703370270635941,36.90974723411975,30.756098124723728,190.73196443098817
79.63429210827088,8.494475584723375,42.82176857436849,28.187892716535828,177.5880712772958
89.5316274006243,11.065818162855308,31.71621988929654,28.450607230500818,172.68279252492272
84.52568153535154,10.675220222263363,29.593574846605442,30.61289943513271,170.04894133221657
80.59426497104326,6.005652364389945,33.187141057090194,29.38757236848631,180.52361171186652
82.20681493076346,8.054929098244777,31.112718475638804,29.057811288071967,171.5032387181299
76.34680412442859,8.81813741716066,35.62199490317707,30.994916559497778,169.48456849959092
77.13196066578091,7.820719169283064,40.589739508604666,30.122258512229397,189.79347234312218
85.53499843965012,7.796735420388686,42.53507500744598,30.481350994037374,183.9800895252674
74.24826503123431,6.984796598014029,47.56168207683991,30.407430567142825,180.43680596201983
79.46682248687722,10.778935469156838,44.59389275042743,31.17489417201441,191.89602535092132
80.29374534246116,8.6561936515905,43.73242640487227,33.4650611339385,186.48352766246575
73.0450130546374,7.559359873052216,39.32132670585668,34.0809632792337,170.1158650123267
85.16356287363647,8.79696992886383,41.163891301432066,32.89070201463051,196.14517175792892
73.92641024572666,12.390009092821046,40.13180200836479,33.334948806665516,168.09457882911013
74.2005713300421,12.856446932384108,50.82219083052041,31.660051521181376,176.9713681649512
73.34021667602029,10.816391499678494,36.59234697469264,32.01961552782375,166.1893879126394
71.41739091678566,10.586335992933328,31.70605835018393,32.97746221221258,154.5255684967589
67.2832881070441,14.130327361042816,47.7301376981388,34.31925937977806,159.2995535396389
76.51044624382935,9.641200722612329,37.51946802916389,35.28970184131516,172.97904433148244
78.83964301778282,9.905828948388052,54.61612738022386,34.930433964063994,190.0280594145605
67.41672494417524,10.541927865716357,54.4933363390505,34.24869882500391,177.78707651613828
72.50215532341326,10.005449057488134,36.36915179003231,33.313851773017966,167.26655429911017
72.52047712431568,11.42434520237368,37.7597774870504,36.11439328215168,169.88509115090307
72.89940037346136,14.793406515469883,47.7952503739309,34.587354130117376,176.98031667603743
65.8004179831536,13.201677413904383,51.261640536472825,36.207302052321886,166.2192140118234
62.96305439647108,12.16333482529934,43.99027221947249,35.43565980732618,160.20401085789354
62.09244852801617,15.480997374014487,55.36928017050887,36.44866373289711,166.4632566792601
66.31085791350723,10.34894266087825,53.23770249526093,37.22290234906518,177.6443298500914
66.5461560385954,11.504121993404212,47.567392286323575,37.36690796067965,165.89493011299436
56.413885356177225,13.822722390935432,41.209093026827105,35.90145474968864,137.82318336524727
57.80921661706874,14.306185464577132,59.44733733148233,35.87438069804441,166.70740123994952
63.97443021522375,11.036181622495903,47.45465267042351,34.947367881914744,156.05632719639485
61.36045885499602,13.403458471116306,63.196313823952174,37.673068086839706,173.93777731276606
62.56430791488535,15.066895977706231,54.134075641693414,35.79560452266323,151.00100700092827
58.037180590332895,15.547432972785867,58.78314069832658,34.497148342541124,154.7047472241389
51.67755326419499,15.375112069369605,66.7764364408343,35.729222860911875,157.53557250983582
53.132402133628894,13.657074548972862,67.44940825209083,34.50698395923473,172.56410901194064
52.805702513560774,12.482332159793744,56.53830323801594,35.99801287269632,160.38832960896286
43.337139030953736,14.671430024274503,53.53531010047461,36.210866106629034,134.18013412779558
48.55004058538611,13.06878764521473,68.02456843102189,35.283458859963794,166.118908494959
49.54881646741014,18.169404444070842,60.71119473719945,34.17455077872286,151.77009020529908
40.65682213714123,15.521919043363685,55.817790955406835,37.606378297649144,133.9626398209845
47.94575869239902,14.761444275474055,73.80000464645983,36.85917396304392,158.8216179075507
43.900741278241824,17.642407294456316,57.72501772942782,37.043758401631706,136.804271590938
47.780265328160795,16.21860065256467,54.45654110953057,35.0673645084555,140.87555296248124
33.77633970301505,15.277006525233123,55.17871626546563,36.54418046440557,118.34123522103081
35.64407190104887,18.474003790469773,70.46883748906983,35.332761220051374,140.29407816535883
39.1139125756059,18.989941659373798,72.23948250728151,34.07561893538458,145.460746660987
33.62396385586011,18.00928062022517,64.63336093543657,33.638764672142926,131.67224033593791
38.27306105954642,14.436527688635467,65.63913064045558,34.38101484821627,144.39580482635148
37.7169148096109,17.73543008400791,66.87705435812326,33.400911362758585,141.66124097738066
27.368163264112734,19.099191762055803,75.8016051886523,36.684032877957755,131.24705718200823
31.99301092193866,15.519483698179734,61.59836047591011,32.718554229452906,128.54172970281832
30.81522974539505,16.25258364011768,83.20257181657767,34.1080391709939,146.90372714767076
27.779570307000313,20.354610094940806,66.91877546337585,33.964581455180124,117.20155364605287
34.618150080157925,15.358373967388587,86.21741327361511,33.16281719071055,165.37125967639955
32.1200184428779,19.93087186492242,66.9599712563785,34.04139298366227,116.72817360563573
29.305192872612842,18.43281321618718,81.94864394219027,32.143494606330776,145.70512553983835
28.58716324905211,18.445208072607244,69.35027320793255,34.459037167564055,124.03000293426808
24.127289687427222,15.98023186638973,66.45315135275024,32.425490773512955,117.28575740803808
29.6695037223635,21.02573462622439,86.00223432698643,33.22621394332742,143.77433917236021
25.64912537173914,18.438541841313764,86.07042702057224,33.481706033464505,133.6810420452466
25.31782230976272,19.69292816971798,75.56727945950944,33.92712489949516,123.15829567769697
26.402290548895454,20.679315840427535,83.12406848685919,33.459764503120006,131.10500787768572
17.442471096877867,20.996843116660564,79.9841124353339,32.28971799226329,117.38695833459292
24.212664336964437,22.680818311768782,87.39573885335483,31.14449646980763,129.0663940117493
14.99756805974353,20.29511070568836,74.7580620634944,31.33313262698891,118.16381964067644
16.492753653872,19.66572501951715,79.99789684094468,32.1199723393549,128.24345589352876
15.794370996871795,23.148113505045814,79.27237829423456,32.27565083778122,101.84748154879927
24.277921934174607,21.435128750419096,76.27111272680781,28.89714145261017,124.9818646662742
22.098437348158736,19.525981561814707,89.28616350970132,29.734492194006876,141.12468650278012
19.497918726826896,18.648459088780378,71.94588810709962,31.00949894674389,118.61780428929734
19.481831799375044,23.09552325401213,71.58615906902453,29.33892503475367,104.57761233360029
16.840957228299168,20.361683984477605,81.83640510589828,28.64624628163434,118.3920874346404
21.947978700080068,22.297634116240204,83.72256798796974,28.665790041691388,122.00414411951343
15.401371881730487,21.303707592265994,72.52530142329151,29.133606644022095,103.89258188983024
13.59463652632963,19.814102264057315,77.10317222596538,30.422160614373933,105.22024000390799
10.412383988076817,22.37002912245966,90.27504184662999,28.095027148064254,115.94240105491161
19.048323954131916,19.26101612020013,73.26826668602784,26.656979609498684,106.92820642441937
18.284394714164584,21.511554862153872,83.14284870485712,26.174581287981663,119.48850001098087
13.393119576029385,22.443298961608804,84.57982586230841,25.393458017733614,107.25402647622757
10.0,21.909480746790763,77.24726225069045,27.16128359325111,103.09928616782662
19.925628612759255,23.912256309502123,88.63127113912248,26.80776951544953,121.77590126561469
10.0,24.512187440621908,83.41215637160485,25.15581138260294,105.53351725792385
18.394850389009008,24.29385695228774,76.28841191751697,26.823930304924843,114.25495526352225
22.381202138329215,20.018340502397542,78.49305361405365,26.717531479115287,131.60919128954197
15.227525861367258,21.06656138008487,80.94842815182984,24.50314767588524,101.36623032245433
12.740249354378523,23.234980474223015,78.001896072499,24.560369192214132,99.65960630541734
19.716367119657306,25.73499510433923,84.30971599766508,26.867033665472476,115.71228911209074
21.7321558687907,25.243672790883686,71.18711144101724,24.127735490921914,107.88092407519602
18.432587934282303,25.39411236478511,69.19023194748418,25.404154873743202,90.65377240792195
24.856582108513035,22.26019462453592,66.46795301408348,23.90723983644976,104.55936178508645
12.621544850967984,23.11670407457321,61.55844239874419,25.01059901096452,86.55268862723156
19.589169293719312,23.460319842809895,60.974189728441026,24.660050375433062,94.78239028425958
23.247110404149712,21.673343572895647,80.08919236943669,24.00793167951546,125.05718799151204
25.97438407645027,21.005482493984445,74.73261294917538,24.515531106819882,124.53427792723473
17.15659956236462,26.587348833514433,73.52609446113154,24.61970014691204,101.43706737058498
26.63655989864952,22.433932209181222,71.62728824515258,22.95639481171827,118.04210441976018
24.002676369703096,22.50991346168522,76.44168459143496,21.36751788520894,118.36269266166097
22.68240581532119,21.647867455406722,66.75506809467356,21.801192025625483,110.41352817324929
19.876934321828166,26.792795272928746,75.27211563442319,23.03708293679481,93.47307435995624
31.084457594629306,24.77108353178414,62.149601898345274,22.413013227229865,116.69464047283134
22.14333961282796,25.36252557641756,74.89337927447674,20.335000597944557,97.88144166259721
25.28218086613643,26.894117067256488,68.5402203633096,19.652063319458037,98.25851821593612
26.040450930355092,23.559413151428487,57.05711602924292,22.011467976924255,96.9940343022053
35.243843562553934,25.272436015319485,63.52947102204239,20.125908297376366,118.18873843197309
33.55419640761279,21.83053220874175,61.886700526529935,20.971920239232198,101.43763563362562
36.40873861255255,22.7693381889694,51.50385690447905,21.821758583173608,107.6014415053924
29.905557378938376,26.683751669960692,61.48403949527482,20.95705080516543,107.05531154200722
36.314406019588375,26.341050344867412,53.950418999491575,18.921466779501102,108.6889793890693
36.7594863538617,23.88503373708003,46.756538765901055,19.222876913827847,96.95963434023055
41.62358147100986,24.079338422086344,67.37758431567337,19.26074648937327,128.13546284335317
43.8764276045196,25.053644891046396,59.122140911793494,19.32848345170808,119.09332621467533
32.60526859124393,21.884142615544462,63.8976189062065,20.483069142946096,115.10167611495093
43.13008030618795,23.357064879896406,58.21253018427163,20.172690598812093,117.93726624952915
35.69132212836991,23.182406507793146,49.70259617983365,18.91587322174247,98.777357519234
43.93276442466204,23.455836409016637,52.601209064393885,18.330967111290157,119.50903665446239
41.568221083196754,26.804796128488327,55.6919296965275,18.715160072826848,112.84158326528615
43.13653418048668,23.660320053532306,61.71464622723639,21.94685292680725,129.46273503298423
45.08922964821471,23.14080964085344,43.97014277982749,19.87465308232979,111.49925101314845
50.15606612634858,25.02315291301275,58.11550609050552,21.47223856174185,134.07186918988418
47.44700190617412,27.193816379763277,58.549952219833756,21.41150795832011,128.13516628111066
54.340742778178765,23.44690113638748,51.74163978241905,20.087448968376428,122.79545342307364
51.05746966097592,22.46536026263059,57.30666268330545,20.904190326864136,130.57291890278074
47.65879328743696,24.124395893249268,43.83636823664666,18.895661655679923,110.85510094277802
58.97704078039048,26.46019075307678,56.51846632641936,20.936533500974424,138.5694372695407
53.300533896173675,25.263227167531564,49.90073943875259,19.34177500577534,121.54247700186292
56.64530538164565,26.841145321451307,33.46027738046568,21.66067454703058,114.22222085754477
61.45876245010491,27.6757428821602,53.66677035047974,18.758298817956867,146.3217576910583
57.78044557265712,26.648481244012814,43.011462837031445,21.617591772623662,122.98375024172984
55.167524622972074,25.486161771709465,41.94791440122597,19.036935194317316,118.73216719806057
60.84348348315178,24.79076052772521,44.04585549254776,22.28445292197101,134.89871822596763
70.0463947537852,22.035035481579207,33.622025446543205,20.109208029265968,126.49668750873268
67.0044743247763,27.66101775764473,40.91930840256795,21.65265630200171,131.19801647807256
68.59584877697385,24.013006404269458,49.26605552523843,21.137583008033314,153.04249314844208
69.19925564293543,22.57910671158977,29.3881019826713,20.8148611677466,126.10798770682284
64.26095624504245,25.61620860888183,35.3025097264315,22.102846250044337,118.3102166434266
68.433510695007,23.268521058343634,28.58637197240752,23.49171564138968,126.14077709122627
74.16422360527412,25.020933294801324,38.318942289118226,20.056107993479277,141.66066152576587
66.11546514308827,24.96699984226411,45.67567299213045,23.764439742066457,135.44376225708717
69.6008395657657,24.05757748553836,47.26097069108385,22.73166973978235,158.2364264775923
70.56207490970539,26.33341608430263,50.70967731284748,23.738940369273177,147.16228438857777
73.69124717527916,22.836735645126495,42.60437253638804,22.26724674066823,144.4056560682829
82.28285189753066,23.86570530456936,34.126958290521664,22.848593904520403,150.93698986480882
75.71168354320969,24.87791391324487,32.842689355019694,24.673188585231536,144.25991275391533
69.14051518888873,25.890122521920386,31.558420419517724,23.100496729842376,127.10400795478498
62.56934683456775,26.902331130595897,30.274151484015754,23.829475791155822,117.43173472942549
55.998178480246786,27.91453973927141,28.989882548513787,22.027411969995974,97.8737277122094
49.42701012592582,28.926748347946923,27.705613613011817,22.842521285351364,97.68239041151702
42.855841771604844,29.938956956622434,26.421344677509847,25.041706638146536,81.4803936259479
36.28467341728388,30.95116556529795,25.13707574200788,25.61465853940905,71.85036660214014
29.71350506296291,31.963374173973463,23.85280680650591,25.35352164436369,56.12745555263198
23.142336708641942,32.97558278264897,22.56853787100394,23.87691284771982,45.75122464092457
16.571168354320974,33.987791391324485,21.28426893550197,25.36964238438385,25.477495215911368
10.0,35.0,20.0,25.296140847611255,15.131790170835565
80.11547163175027,22.97690025605366,35.275186832554795,26.149136624146436,158.77846935559884
79.65719460272487,25.211355173456653,32.335264830253735,27.941116210980894,152.93174007927735
83.86449386252015,22.99001327579198,35.525360990193874,27.85872138760536,152.32645567316055
81.13284110532555,25.287594485591264,48.60987921197065,25.38846026258001,165.46191192177054
81.62090619525982,22.49033093665389,52.75923663722777,28.912298601042856,172.8388700535548
86.96543226585827,22.406753348988122,57.85589410821382,27.537602886207004,184.31840685189354
91.4558592855054,20.056423392249787,43.11451739835255,28.925946957146458,183.4758772742169
86.42365495116071,24.02518305866387,49.876412921430784,26.810689036964618,181.1648996242531
79.07764494586974,20.55980530725362,58.69764753953536,29.233091503362093,183.40866654353033
79.03606376435334,24.34196547182413,40.95391825781619,27.794424725748854,153.49341976690337
91.22657253001915,24.273071059030933,54.92955070997295,28.900356965532637,190.54720661788315
81.94836650228953,24.329427001048437,56.60753950629463,27.5103842270217,174.52215775865395
78.90594428477021,21.65004398370209,41.42472412449455,28.34344476703661,161.95905309546296
85.7856429369217,22.44802216392829,60.77820284912873,28.39695006179962,196.5405013042653
85.86372170831697,22.911107196617643,60.457631229992,29.27637680451037,178.45194797489572
85.89730898775755,18.878457302027574,42.593969687894855,29.002984404624932,179.59122437038846
80.19989747884468,21.54832757678831,44.84008567975299,31.652402336210272,158.92707268826027
76.2587803580964,17.996496457751714,44.705696483975714,29.278713773625935,172.06941698611558
89.10191717958683,20.622193438663885,52.44214863427051,31.906859057716694,185.82046771520763
78.60282624551478,18.409958296928675,57.52016808204054,30.26723768869976,176.8520227774569
84.00816894101224,18.420617244879505,58.96798112898152,33.748350188250214,196.6040793594084
83.84572093464918,19.353670294790735,53.51370439580475,33.95779692550607,187.29140106559277
81.85856425785151,19.59649699322734,69.86793790584193,31.379205043791828,194.5201534665838
77.02206994058633,20.577638339092186,57.72785109377483,33.18035136441556,172.09641940090836
75.71792084561957,17.120202228885784,50.88087746484949,31.073517195068344,172.96637855004866
79.53044818042049,19.529166364723558,57.88763274497299,34.92050005995339,178.22807255563134
82.48933051032654,17.43456541404114,64.31788333732946,33.50983915214316,193.08501660407856
82.78066791485048,19.61293843518162,62.250421875104735,31.807704731785307,193.10811301875808
70.13416401498425,19.82232142610356,59.89813901704177,33.21380731634275,167.4948522815855
69.90808416378742,19.16554948807587,57.339708420742646,32.35197940935301,172.11840818413654
80.02098741824162,20.081121744718107,74.69739554569608,33.808630089553546,209.66002970053842
76.12689511943434,17.489774598677734,79.78017491906233,35.10005453911543,206.13944550752396
77.16594115422977,19.89030648585495,64.60099440057388,34.47437356807349,188.261988459535
66.5988365144631,17.71865664375386,66.6525752472374,34.294889892236135,188.58530389405155
70.91692614918044,17.848450246909053,73.10902671935997,33.392306741459976,185.22579204064533
71.40772190980618,18.65220986766174,76.2803614118138,34.04138321138354,200.20426337778383
69.9882229348718,14.693029220627114,69.18575586370797,33.59821443362517,196.01274912554587
65.03109727095466,18.325217586757738,82.21078002547324,36.55352490483344,197.39269023586363
58.359864612925556,17.93029190652951,74.62268631338782,33.98007532839173,181.75306020455582
65.11135857798551,15.894612058986436,72.65536777027368,35.92573025850341,187.8260211694466
59.280247732058314,14.366327461487465,78.00151992650001,35.00970607743526,183.39615915088595
60.80890001056726,14.212555599011509,85.95469962600828,34.62641949514754,202.80333294963194
55.163466676059784,16.522271643565787,78.62639966756291,36.353277315860346,183.85245260442022
49.51803334155231,18.831987688120062,71.29809970911755,35.68534391318035,163.85414873863098
43.87260000704484,21.141703732674337,63.96979975067218,35.50879405502665,138.8368423914274
38.227166672537365,23.451419777228615,56.641499792226824,36.31937253421524,115.61625066163397
32.58173333802989,25.761135821782894,49.313199833781454,35.941606252789974,100.38042232194385
26.93630000352242,28.07085186633717,41.98489987533609,35.20782249897772,84.25434371919411
21.290866669014946,30.380567910891443,34.65659991689073,36.23623503585667,65.31319404783125
15.645433334507473,32.69028395544572,27.328299958445363,36.67283411775918,38.513751893841984
10.0,35.0,20.0,34.08521532446458,21.80242907797632
42.892178582390244,11.854298853153661,73.83780165012936,35.81430850338949,156.50415469402984
50.76232762739819,12.820237343305465,88.51341847555024,34.14274849986283,193.08721431716205
51.78197244361362,17.17866148266735,86.09009877986998,34.60770025984958,176.17377800097788
43.753586878965486,14.917803619957699,76.52104141963603,36.04311650066977,166.29889314827764
40.00574628482028,12.620565085069693,85.54517018534482,37.19386571486262,165.32646469402417
41.18122741149354,11.265961748837581,70.48107010682517,37.17748803734718,163.4676826388327
43.954762264228805,10.847041080073971,86.94383726307966,33.83243995030394,181.57853036639466
32.69306812921434,11.960706392227435,80.75184160316695,35.12485784379808,152.09085979187452
39.57316076726611,15.596024031857135,74.92648012762588,35.6657586438269,157.02442426214031
38.67781370689085,12.618059677215152,83.54544588960087,33.79699053279086,163.0473228854745
37.808449983804664,14.260706945575189,83.06082324181173,36.13527685319137,166.06996267358218
31.07807076264621,15.26527093664411,72.50493661863254,35.905375106070764,138.24135100448754
36.51698515214357,12.021446919987707,67.9826746971331,36.3869373723213,138.98125189141518
26.653396741355245,10.539365374742804,77.3969477778719,32.643127626382174,140.46927047947793
27.042165722355907,12.313823143643333,80.35669200624858,33.302233091525224,144.38787257236353
35.44180067770155,14.480013019695264,87.3874787111923,35.56150212855166,170.08612245688968
32.43209774084982,13.679196821842552,88.24953107704215,34.74353832706586,165.5214857577539
21.24458097628277,9.070475742476802,78.25062314770531,35.438713539171154,150.05625876467087
23.52245644587493,12.654649149071904,83.20198209504078,31.881563339269583,152.03882577218488
22.072217706137085,11.755544474838377,75.17071695010995,33.82443882419758,132.25359989827618
21.92081738627606,13.595178285862271,82.01646838445308,33.48885937904476,138.2591978212245
20.6893549185098,8.712881629108583,68.47615687443832,31.124127734837984,127.62909754002085
17.229137672450978,11.01121836004107,71.88537625789692,32.79726754875193,122.05838448717248
21.946673770769685,12.914261189760115,77.58985275094396,32.93633700833838,126.08479095731896
24.986168618642612,9.929645515843498,62.163624500797575,31.01217688771105,126.7031046678565
22.468310414302962,10.195083571384394,78.39854924947713,31.083096314818942,134.2790059661241
22.681269273192058,7.561141427054538,80.41752010349582,32.28832838539847,147.63086192097495
13.725990445479297,8.644212468800847,69.22421146344278,31.3320607938049,131.51075156933314
25.282388495900566,8.761131096238172,69.65198457825187,32.61796375683941,135.23338082175505
23.11568541147252,12.32539049833444,78.56661204761588,30.278006413644338,139.12187998333752
22.10783253331381,8.193104681174916,75.96549071723163,29.693596591084535,144.84535875208604
21.86335682578043,9.106693165643126,63.46036814554304,32.281204752756956,126.93021333681757
22.95048963249019,10.215677791376683,63.49789899302695,31.69777277159541,126.60504268280333
17.109632196011685,7.009366276076522,71.17759885248915,27.877800910981247,127.58518587528594
11.938700445009014,8.805432768559047,67.54937855942632,30.550866110147542,114.9356745664252
17.462039468257608,10.170675278060795,57.06201700131297,27.613347364752737,104.42594511059431
18.967800717369705,10.795436928980411,59.7322383762983,26.984356901618902,117.31321624680977
18.687133460061737,9.208978970706365,73.01023439002054,27.670375920526613,121.33253281306634
15.494142809226041,9.325165404569228,67.03662859101917,27.35334536848366,123.57327203818288
10.0,5.930318901711939,73.28852651279877,29.25321667726243,116.88634200079207
13.211624911523483,10.711452184867163,67.13485238198226,28.518624232320843,118.5749126406054
20.89164722166294,5.698861956541323,70.43387505347002,29.302862440961906,134.6291606399067
16.21730667794395,9.42057547200793,52.11530295131296,27.92382305444241,97.17594531602043
15.654964711905585,6.233098237946984,64.54487666660235,26.453437768236228,123.7758823050843
12.014633420245811,10.120008868833368,45.620914758853345,27.28048599830428,93.6394623078196
13.590220745919993,8.71508841308682,60.34619154128228,28.18910302309062,107.7293159451691
21.19666271632549,8.797769400223885,54.63058285620808,26.740870189431746,117.31785170455055
18.270488292772285,5.471515244987244,50.81929036442345,26.65901781787911,99.29776149078437
20.289527367381353,6.700431697360736,62.33514071851501,27.081101188945418,117.77465129687384
16.00050472904091,7.636901620253682,61.29313697224356,23.50135435121718,121.1165656554281
18.88362061989227,8.440533214489701,40.493832994800684,25.589149256474386,94.03383042489914
14.004360197977812,4.337993705380072,53.77088399035016,25.90104260091899,100.27253288597747
20.915954083037022,9.384889628288008,47.17284526027786,26.04806668435733,100.4767312003939
17.583395572781242,8.851432785365361,47.542404849114405,22.812465772205382,94.97784404837121
18.394265959979705,5.0345974702709215,56.77832224494148,23.7280123170626,116.44136589872791
21.934124161192997,8.254485013186507,43.51097129548622,24.1842552415551,100.76418788303494
26.63894684069397,6.336338450634436,57.99761700519578,22.20803028928497,128.5108304931481
15.155970138583116,5.908791082068289,38.99088162812024,23.382901382685677,91.3218024103822
26.575581021529416,4.939231138547211,49.92721480582587,21.78123627527625,127.55604705264207
19.931182689242625,6.456259376569952,49.52292018002966,21.862044786446447,110.73020939499266
22.899546393305393,7.270779862756866,38.84519456496769,22.079284690867368,102.06797465490918
17.875335616092055,5.281243620184643,40.01744279258624,22.22296361086192,103.08734184480952
22.702845757124212,6.51839277707018,51.721467627498825,21.704951338592025,112.81581165634
26.479172634330716,6.869642493705289,49.465551731416376,21.690125443098896,110.68917101882978
21.21607554082106,6.874463514962062,38.61051582217699,20.730392269663316,103.42890084166513
28.323977652788273,2.8568003715283874,43.09218026580628,19.999684929223157,119.16320063115259
35.477531436551004,7.644087373985052,31.358459206517196,19.39034746594489,108.44616961924235
25.051674878112443,5.1790636666466865,34.52565117050382,19.831550278466775,97.54687472616578
35.38385242941709,3.9513497041986585,40.85050430836017,21.231878292528826,121.43607543590302
31.548359392990022,3.7781344253963276,30.96734267112012,21.915016280549214,112.99488158580301
36.14085758103009,5.179728296854749,48.89579393558087,19.324165942287237,136.81553744098773
31.789751914964828,7.560147314293216,45.67899580113605,18.96836191519486,122.26593796262301
31.57824100132702,4.470191187035777,50.924692446889274,21.428769742726676,133.46783214422416
32.80994491279695,6.662854694690769,44.79127901212003,19.560356565031295,123.25701693555072
32.785970108225214,2.7132665379982486,50.628508590074944,22.06461233090766,134.52748848946362
35.649508614759746,4.960019030773816,41.31837353331015,21.045668279057008,122.8602945601789
43.61489491812237,8.028601139642468,42.40700841704813,19.436191681826045,136.74527707495187
47.937077675262856,6.679406268704061,51.4812664655409,19.239182176425217,146.9574021280119
48.27917379532696,3.3017428467057286,43.5177047049268,20.138788764626856,148.06906263293985
47.769907178647316,5.032516935910408,28.95842432835596,18.33475034247297,122.1604698268118
41.0274690675962,3.414421738570705,45.74382349788917,18.474282913558927,134.53937745041506
44.83839326088581,4.462356606079417,50.29657439239192,18.703662857464032,145.39053784509724
46.438520627554084,6.681328595622845,47.89138895138862,21.10703415669698,139.31674933547993
46.91334137006239,6.627523746054081,43.080496693951986,20.08272052837484,142.47726157365196
51.93616077208585,3.3716447416966298,45.48916665109878,18.099926804917473,146.04388359416433
53.53354412857337,7.542766213431854,53.4895917455777,20.793264840673743,158.4512143277547
52.337632841480286,5.574733196189665,32.285004551767,19.846614618258904,136.48314274080118
53.59360868919747,4.312278124016399,46.543356983991764,20.258959217481454,146.3527897224872
61.53173504013394,5.061259909051145,37.786781956480255,19.146661659874205,153.15075274917817
62.26370095199972,5.700487809447933,46.837629303562025,20.582818590545944,167.02313633900565
56.792832326113356,5.453309982557013,46.58212138470992,22.388521418322618,160.88519919961553
66.53347695747809,5.039787736978278,36.23822775611882,18.87249643781652,159.58547078137892
68.32148751692823,5.181819676106092,38.10457745713183,19.831636661089817,168.60813826550532
60.781255155191104,3.2450233812738922,48.67925809081114,19.795482051591712,168.84096703641885
62.37501188042735,7.100730076504531,37.48400246402588,19.955309369789482,153.25110859193165
65.67786764598705,5.516113678582718,41.44469623237802,20.623460229749746,166.15770608812304
72.93866329625638,3.096673915799259,55.826290823181395,22.53829130404537,199.96485578986412
73.17184445242015,6.955188517886294,44.35538916185614,23.083977811811764,173.64981201427776
63.45453807498774,8.004352216715324,48.96671680397755,20.417333311168562,163.5838688733727
68.60527608729745,8.148345361429774,60.610490464119096,21.965194148834218,182.926649240464
71.91441506131413,4.736779881336748,44.264759789828,22.534643102406026,176.89197339452394
72.24146794577007,3.397277690549469,48.9728747815052,22.276468880351814,193.38668503335902
68.91086386064168,5.75938898043587,55.002477058556835,22.135750952786665,187.26726368309858
79.1867503222044,3.3927503801502836,59.41656373259607,21.385512588022507,201.55147499926392
77.57302843125748,8.392388356503014,63.782645117415015,22.796225073188506,199.17196075652535
80.72381209858226,3.964550406462908,64.98071437726249,22.681198337959948,216.81703772543324
81.87646535763554,4.457490312470403,62.52523268814206,24.49851041716956,209.0898371781804
81.15364042743751,5.461723165672442,50.25065308049156,24.61718137939727,193.9105121316227
77.60956471987738,5.40505751540001,46.25752049483921,22.35150789552893,194.3188218270409
80.75219063294661,7.9613430024105725,55.76879029672051,22.428225296604346,195.32217685527627
75.15248690512487,6.0216590555230285,50.85442836613523,25.970923616577352,194.0833095462069
82.99916887681206,4.401825923076274,65.40669887600136,24.749651383024794,224.8047950767785
76.69543752914777,5.076966841576568,65.12394485103928,26.31290392381015,205.11336565172581
84.4750731803935,6.627877821526809,51.2089997109515,23.39277379259473,196.55841697514737
78.50336083853378,4.560374999400608,71.12443790858234,25.54869595304133,217.12893522785347
77.41848869184427,7.450967439923708,57.902361925220674,25.886401395524338,192.479716197736
78.52443289894276,7.283789957554264,63.18434367255097,27.46076056278834,206.62631772758934
76.62929940011985,8.28864550718109,69.70992855081806,24.70043784253776,207.08197954807233
87.00745355276312,9.740598464293496,64.84268998761576,25.566202996804762,217.02519739584903
87.49464941277353,9.704610898645377,65.97142549440375,26.52696017489385,224.4765051175267
84.69786755617207,10.02698254621398,57.784518738732906,28.662105330385778,208.78286962027204
